"ID号(10000-10100为精英副本占用）"	"分线(设为0表示不分线)"	"分线:地图人数上线"	"分线：可切线的最低人数(0为不限)"	"资源配置"	"标志0x01=允许离开重连0x02=跨服战斗地图0x04=抓龙副本0x08=允许骑乘0x10=动态分线"	"重连保存时间(秒)"	"地图逻辑2=通天塔3=魔王本4=竞技场5=试炼之地6=暗黑擂台7=开场动画地图8=大逃杀—古墓迷宫9=武神争霸10=军团战11=主城12=凛冬修炼场13=龙域守护14=战场15=龙骨矿井16=试炼之地19=挂机地图21=英雄挑战本22=襄阳守卫战pve23=秘境试炼24=跨服帮派战25=怪物挑战本26=生存挑战"	"地图逻辑脚本(脚本文件名)"	"是否为精英副本"	"精英副本分组0=不分组相同数字=相同组"	"摄像机查看角度"	"名字"	"Tip场景描述"	"副本入口调用图像填入图集名称，图片名称"	"副本入口调用模型填入"	"长"	"宽"	"九宫格大小"	"寻路配置"	"寻路配置(A*)"	"高度场数据"	"地图类型0=副本1=野外地图2=主城"	"地图子类型0=默认1=新手村2=PVP3=通天塔4=古墓迷宫5=精英副本6=军团战7=魔王本8=XXX9=新手副本10=创建角色11=武神争霸12=凛冬修练13=龙域守护14=战场15=龙骨矿井18=试炼之地19=挂机地图21世界BOSS24=挑战副本25=pve襄阳守卫战26=秘境试炼27=跨服帮战28=怪物挑战本29=挂机战场30=生存挑战"	"副本类型(计算通关评价时使用)0=普通副本1=困难副本2=噩梦副本3=暗黑擂台4=魔王本"	"记录地图点"	"离开副本时传送的点-1:不允许传出=0：传回上个记录点(recordMap必须=false)>0：传送到指定ID地图(含副本）"	"离开副本时进入指定地图的坐标x,y,z"	"离开副本时进入指定地图的朝向x,y,z"	"传送点x,y,z"	"传送点2x,y,z"	"入口点x,y,z"	"入口点方向x,y,z"	"摄像机方向maincamera参数，对应y，x，z"	"最大在线（副本最多能进入多少人)"	"最多创建数目(同时最多开启此副本的数目)"	"副本奖励规则(填写一个副本奖励)"	"是否战斗场景"	"副本选择函数"	"是否可召唤龙"	"是否有召唤龙的默认CD"	"角色死亡复活时是否重置召唤CD"	"可否装备、卸下龙、解除契约以及调换装备龙的位置"	"是否允许龙跟随"	"VisibleCull"	"开放等级0=无需求"	"开放需求关卡0=无需求"	"开放需求精英关卡0=无需求"	"打副本体力消耗(成功消耗，失败消耗)"	"副本组(填场景ID数组,副本通关会依次打通全部场景)"	"1星评分奖励掉落Id(DropCommonConfig.xml)"	"2星评分奖励掉落Id(DropCommonConfig.xml)"	"3星评分奖励掉落Id(DropCommonConfig.xml)"	"资源本掉落展示（只展示不掉落）"	"评分奖励银币"	"评分奖励经验"	"评分奖励术力"	"通关时间(S评价)(单位秒)超过此时间20%为A40%为B，60%为C类推"	"复活地图0=当前地图1=离开地图"	"复活点0=原地复活1=出生点复活2=指定坐标复活3=脚本指定坐标"	"指定复活坐标"	"复活点(买活用)0=原地复活1=出生点复活2=指定坐标复活3=脚本指定坐标"	"等待复活时间(ms)"	"可否买活(true可买活false不可买活)"	"买活花费金币"	"买活花费银币"	"买活花费道具(填道具id,数量)"	"从世界地图中进入副本的类型1=在世地图点击直接进2=在地区地图点击直接进3=在地区点击弹出副本选层界面"	"完美通关建议战力"	"自动战斗建议战力"	"通关需求描述"	"自动原地复活"	"预加载资源"	"后加载资源"	"后加载场景id"	"音乐ID，对应AudioConfig"	"默认巡逻路径"	"此场景可否开启自动战斗"	"场景背景音乐渐隐时间（单位秒）"	"后处理脚本控制"	"屏幕特效"	"utf8name(程序用,不填)"	"掉落物消失时间(单位:秒)"	"背景音乐单次播放次数区间"	"背景音乐间隔时间（秒）"	"场景默认显示玩家血条（给PVP场景用）"	"组队界面场景描述"	"Loading界面背景图片"	"自动战斗(-1=进入副本不自动；0=进入副本就开启；0=0S后不操作自动开启)"	"通关评价1、通关时间2、最高连杀3、战斗损耗4、死亡次数"	"首次通过奖励掉落Id(DropCommonConfig.xml)"	"扫荡奖励掉落(DropCommonConfig.xml)"	"副本类型（资源副本：1，vip副本：3，剧情副本：4）"	"是否限时"	"限时显示描述"	"开启星期的天数"	"每天开启开始时间"	"每天开启结束时间"	"VIP限制(VIP等级>=X可进入)"	"挑战次数限制"	"VIP购买次数类型（对应VipNewPrivilegeConfig中的ID）"	"购买花费元宝列表"	"常态购买次数"	"副本进入次数扣除类型【0：不扣除；1：进入副本扣除；2：通关扣除】"	"VIP增加的副本进入次数"	"地图UI图标（大图图集名，大图名，小图图集名，小图名）"	"副本UI示意图--单人挑战本的示意图是单独制作的需要UI策划配置"	"是否是危险场景0.多重功能的场景，侍从只在明确要发生战斗时才进行战斗准备1.以战斗为唯一目的的场景，侍从会时刻保持警惕性"	"试炼塔重置次数重置消耗格式：消耗1，消耗2，几个,代表可以重置几次"	"副本寻路辅助AutoAiPatrolConfig"	
"2301"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"80"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5100800"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2302"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"100"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101000"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2303"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"120"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101200"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2304"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"140"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101400"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2305"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"160"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101600"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2306"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"180"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101800"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2307"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"200"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102000"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2308"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"220"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102200"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2309"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"240"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102400"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2310"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"260"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102600"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2311"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"荣耀黄金V6"	"V6开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2300"	"1"	"0"	"0"	"1"	"1"	"1"	"280"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102800"	"3"	"0"	""	""	""	""	"6"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2400"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"51"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5100550"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2401"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"80"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5100800"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2402"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"100"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101000"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2403"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"120"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101200"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2404"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"140"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101400"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2405"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"160"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101600"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2406"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"180"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5101800"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2407"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"200"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102000"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2408"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"220"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102200"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
"2409"	"0"	""	""	"2018"	"0"	""	"0"	""	"0"	"0"	"45.000000"	"永恒钻石V9"	"V9开启"	"0"	"0"	"256.000000"	"256.000000"	"30.000000"	"./data/fqh_tianjige.bin"	"./data/heart.grid"	"./data/height_field/fqh_tianjige.unity.hmd"	"0"	"0"	"0"	"0"	"0"	""	""	"105,28,183.5"	"0"	"47,41.1,62.3"	"1.0,0.0,0.0"	"452,9.1,12.0"	"1000"	"100"	"7"	"1"	"SelectDungeonScript_2400"	"1"	"0"	"0"	"1"	"1"	"1"	"240"	"0"	"0"	"0,0"	""	""	""	""	"100002,1,100001,1"	"0"	"0"	"0"	"999"	"0"	"1"	""	"0"	"5000"	"1"	"20"	""	""	"3"	""	""	""	"0"	""	""	""	"3006"	""	"1"	"0"	""	"-1"	""	"300"	"1,1"	"0"	"0"	""	"loading02"	"3"	"1"	""	"5102400"	"3"	"0"	""	""	""	""	"9"	"1"	"0"	"10,20,30"	""	"1"	"0,0,0,0,0,0,0,0,0,0"	""	"back_danrenfuben_png,6"	"0"	""	""	
